0, 0, 0, 0, 0, 0, 0, 0, 
0.001, 0, 0, 0, 0, 0, 0, 0, 
0.001, 0, 0, 0, 0, 2.15358, 2.15358, 2.15358, 
0.001, 0, 0, 0, 0, 5.62961, 5.62961, 5.62961, 
0.001, 0, 0, 0, 0, 7.76398, 7.76398, 7.76398, 
0.001, 0, 0, 0, 0, 9.07415, 9.07415, 9.07415, 
0.001, 0, 0, 0, 0, 9.87791, 9.87791, 9.87791, 
0.001, 0, 0, 0, 0, 10.3704, 10.3704, 10.3704, 
0.001, 0, 0, 0, 0, 10.6715, 10.6715, 10.6715, 
0.001, 0, 0, 0, 0, 10.8549, 10.8549, 10.8549, 
0.001, 0, 0, 0, 0, 10.9656, 10.9656, 10.9656, 
0.001, 0, 0, 0, 0, 11.0316, 11.0316, 11.0316, 
0.001, 0, 0, 0, 0, 11.0697, 11.0697, 11.0697, 
0.001, 0, 0, 0, 0, 11.0906, 11.0906, 11.0906, 
0.001, 0, 0, 0, 0, 11.1006, 11.1006, 11.1006, 
0.001, 0, 0, 0, 0, 11.1037, 11.1037, 11.1037, 
0.001, 0, 0, 0, 0, 11.1023, 11.1023, 11.1023, 
0.001, 0, 0, 0, 0, 11.0979, 11.0979, 11.0979, 
0.001, 0, 0, 0, 0, 11.0914, 11.0914, 11.0914, 
0.001, 0, 0, 0, 0, 11.0834, 11.0834, 11.0834, 
0.001, 0, 0, 0, 0, 11.0742, 11.0742, 11.0742, 
0.001, 0, 0, 0, 0, 11.064, 11.064, 11.064, 
0.001, 0, 0, 0, 0, 11.053, 11.053, 11.053, 
0.001, 0, 0, 0, 0, 11.0413, 11.0413, 11.0413, 
0.001, 0, 0, 0, 0, 11.0288, 11.0288, 11.0288, 
0.001, 0, 0, 0, 0, 11.0157, 11.0157, 11.0157, 
0.001, 0, 0, 0, 0, 11.0019, 11.0019, 11.0019, 
0.001, 0, 0, 0, 0, 10.9875, 10.9875, 10.9875, 
0.001, 0, 0, 0, 0, 10.9724, 10.9724, 10.9724, 
0.001, 0, 0, 0, 0, 10.9567, 10.9567, 10.9567, 
0.001, 0, 0, 0, 0, 10.9404, 10.9404, 10.9404, 
0.001, 0, 0, 0, 0, 10.9234, 10.9234, 10.9234, 
0.001, 0, 0, 0, 0, 10.9058, 10.9058, 10.9058, 
0.001, 0, 0, 0, 0, 10.8876, 10.8876, 10.8876, 
0.001, 0, 0, 0, 0, 10.8688, 10.8688, 10.8688, 
0.001, 0, 0, 0, 0, 10.8494, 10.8494, 10.8494, 
0.001, 0, 0, 0, 0, 10.8293, 10.8293, 10.8293, 
0.001, 0, 0, 0, 0, 10.8087, 10.8087, 10.8087, 
0.001, 0, 0, 0, 0, 10.7874, 10.7874, 10.7874, 
0.001, 0, 0, 0, 0, 10.7655, 10.7655, 10.7655, 
0.001, 0, 0, 0, 0, 10.743, 10.743, 10.743, 
0.001, 0, 0, 0, 0, 10.7199, 10.7199, 10.7199, 
0.001, 0, 0, 0, 0, 10.6962, 10.6962, 10.6962, 
